retro_game_id,year,month,day,st_fl,regseason_fl,playoff_fl,game_type,game_type_des,local_game_time,game_id,home_team_id,away_team_id,home_team_lg,away_team_lg,interleague_fl,park_id,park_name,park_location,inning_number,bat_home_id,outs_ct,pit_mlbid,pit_first_name,pit_last_name,pit_box_name,pit_hand_cd,bat_mlbid,bat_first_name,bat_last_name,bat_box_name,bat_hand_cd,ab_number,start_bases,end_bases,event_outs_ct,pa_ball_ct,pa_strike_ct,pitch_seq,pa_terminal_fl,pa_event_cd,pitch_res,pitch_des,pitch_id,x,y,start_speed,end_speed,sz_top,sz_bot,pfx_x,pfx_z,px,pz,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,break_y,break_angle,break_length,pitch_type,pitch_type_seq,type_confidence,zone,spin_dir,spin_rate,sv_id,event_num
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,657557,Paul,DeJong,DeJong,R,9,___,1__,2,0,0,S,F,14,S,Called Strike,33,128.97,156.22,81.4,75.0,3.45,1.57,6.17,-1.99,-0.31,3.06,-2.46,50.0,5.93,3.14,-118.5,0.77,8.78,22.43,-35.0,24.0,14.4,10.8,CU,CU,,,,,190917_000419,33
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,657557,Paul,DeJong,DeJong,R,9,___,1__,2,0,1,SB,F,14,B,Ball,33,191.49,209.5,88.8,82.3,3.53,1.61,-10.08,1.46,-1.95,1.08,-2.45,50.0,5.64,4.61,-129.34,-5.86,-17.18,25.56,-29.68,24.0,27.6,8.4,CH,CU|CH,,,,,190917_000438,33
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,657557,Paul,DeJong,DeJong,R,9,___,1__,2,1,1,SBB,F,14,B,Ball,33,144.98,211.89,88.7,82.4,3.47,1.62,-8.11,2.07,-0.73,1.0,-2.4,50.0,5.7,6.96,-129.21,-6.46,-13.83,24.59,-28.64,24.0,22.8,7.2,CH,CU|CH|CH,,,,,190917_000456,33
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,657557,Paul,DeJong,DeJong,R,9,___,1__,2,2,1,SBBS,F,14,S,Foul,33,140.69,154.0,94.7,86.9,3.53,1.57,-9.52,6.0,-0.62,3.14,-2.27,50.0,5.81,7.86,-137.79,-3.49,-18.36,29.63,-20.61,24.0,38.4,6.0,FT,CU|CH|CH|FT,,,,,190917_000519,33
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,657557,Paul,DeJong,DeJong,R,9,___,1__,2,2,2,SBBSS,F,14,S,Foul,33,137.87,185.56,95.1,87.9,3.44,1.73,-9.36,5.88,-0.55,1.97,-2.2,50.0,5.72,7.87,-138.42,-6.51,-18.34,28.11,-20.66,24.0,37.2,6.0,FT,CU|CH|CH|FT|FT,,,,,190917_000547,33
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,657557,Paul,DeJong,DeJong,R,9,___,1__,2,2,3,SBBSSB,F,14,B,Ball,33,101.44,208.4,88.9,83.0,3.48,1.6,-9.22,3.8,0.41,1.13,-2.23,50.0,5.65,9.88,-129.26,-6.63,-15.87,22.52,-25.63,24.0,27.6,7.2,CH,CU|CH|CH|FT|FT|CH,,,,,190917_000614,33
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,657557,Paul,DeJong,DeJong,R,9,___,1__,2,3,3,SBBSSBB,T,14,B,Ball,33,169.13,178.24,88.5,82.1,3.39,1.56,-8.63,2.64,-1.37,2.24,-2.35,50.0,5.8,5.38,-128.98,-3.69,-14.69,24.13,-27.69,24.0,26.4,7.2,CH,CU|CH|CH|FT|FT|CH|CH,,,,,190917_000635,33
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,425877,Yadier,Molina,Molina,R,10,12_,123,2,0,0,S,F,20,S,Called Strike,35,141.67,170.98,92.9,85.3,3.61,1.64,-9.91,5.96,-0.65,2.51,-2.25,50.0,5.75,7.74,-135.22,-4.7,-18.4,28.65,-21.11,24.0,37.2,6.0,FT,FT,,,,,190917_000714,35
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,425877,Yadier,Molina,Molina,R,10,12_,123,2,0,1,SS,F,20,S,Called Strike,35,120.01,178.74,79.3,73.3,3.23,1.66,7.25,-5.98,-0.08,2.23,-2.45,50.0,5.94,3.26,-115.56,0.37,9.78,22.09,-40.24,24.0,14.4,12.0,CU,FT|CU,,,,,190917_000733,35
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,425877,Yadier,Molina,Molina,R,10,12_,123,2,0,2,SSX,T,20,X,"In play, no out",35,123.74,183.23,87.8,81.5,3.36,1.61,-9.39,2.15,-0.18,2.06,-2.34,50.0,5.76,8.57,-127.78,-3.75,-15.7,23.48,-28.57,24.0,26.4,8.4,CH,FT|CU|CH,,,,,190917_000757,35
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,669242,Tommy,Edman,Edman,L,11,1__,_2_,3,0,0,B,F,3,B,Ball,41,171.65,143.74,93.3,86.2,3.12,1.43,-9.24,5.68,-1.43,3.52,-2.36,50.0,5.87,5.75,-135.96,-2.35,-17.47,27.01,-21.43,24.0,37.2,6.0,FT,FT,,,,,190917_000914,41
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,669242,Tommy,Edman,Edman,L,11,1__,_2_,3,1,0,BS,F,3,S,Called Strike,41,156.17,174.39,79.9,73.9,3.03,1.42,6.7,-5.31,-1.03,2.39,-2.52,50.0,5.89,1.42,-116.44,0.53,9.21,21.63,-39.48,24.0,13.2,12.0,CU,FT|CU,,,,,190917_000934,41
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,669242,Tommy,Edman,Edman,L,11,1__,_2_,3,1,1,BSS,F,3,S,Foul,41,150.93,154.31,94.4,87.1,3.11,1.43,-9.17,5.55,-0.89,3.13,-2.39,50.0,5.77,7.33,-137.47,-3.26,-17.71,27.71,-21.45,24.0,36.0,6.0,FT,FT|CU|FT,,,,,190917_000955,41
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,669242,Tommy,Edman,Edman,L,11,1__,_2_,3,1,2,BSSS,T,3,S,Foul,41,167.16,147.58,94.1,86.6,3.26,1.43,-7.09,7.09,-1.32,3.38,-2.52,50.0,5.8,5.78,-137.15,-3.15,-13.59,28.47,-18.57,24.0,32.4,4.8,FF,FT|CU|FT|FF,,,,,190917_001026,41
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,669242,Tommy,Edman,Edman,L,11,1__,_2_,3,1,3,BSSSS,F,3,S,Foul,41,120.71,208.97,81.7,76.2,3.13,1.43,4.7,-3.46,-0.1,1.11,-2.42,50.0,5.73,4.04,-119.01,-3.01,6.78,21.46,-37.17,24.0,10.8,10.8,CU,FT|CU|FT|FF|CU,,,,,190917_001055,41
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,669242,Tommy,Edman,Edman,L,11,1__,_2_,3,1,3,BSSSSB,F,3,B,Ball,42,140.72,120.07,93.9,86.2,3.19,1.45,-6.28,7.99,-0.62,4.4,-2.39,50.0,5.84,7.0,-136.8,-0.76,-11.95,28.81,-16.96,24.0,31.2,4.8,FF,FT|CU|FT|FF|CU|FF,,,,,190917_001138,42
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,669242,Tommy,Edman,Edman,L,11,1__,_2_,3,2,3,BSSSSBB,F,3,B,Ball,42,216.75,163.67,88.1,81.1,3.12,1.33,-9.24,5.08,-2.62,2.78,-2.43,50.0,5.78,2.57,-128.52,-2.95,-15.5,25.89,-23.65,24.0,31.2,7.2,CH,FT|CU|FT|FF|CU|FF|CH,,,,,190917_001212,42
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",1,1,2,544931,Stephen,Strasburg,Strasburg,R,669242,Tommy,Edman,Edman,L,11,1__,_2_,3,3,3,BSSSSBBS,F,3,S,Swinging Strike,42,112.93,147.96,95.4,87.4,3.06,1.43,-6.35,8.49,0.11,3.37,-2.24,50.0,5.73,8.7,-138.82,-3.66,-12.43,30.24,-15.55,24.0,32.4,3.6,FF,FT|CU|FT|FF|CU|FF|CH|FF,,,,,190917_001241,42
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,0,0,641712,Dakota,Hudson,"Hudson, D",R,452678,Asdrubal,Cabrera,"Cabrera, A",L,12,___,___,1,0,0,S,F,2,S,Called Strike,2,104.38,175.93,79.4,73.8,3.34,1.61,4.08,-0.83,0.33,2.3,-1.95,50.0,6.13,4.01,-115.65,-1.48,5.56,20.17,-33.3,24.0,10.8,9.6,CU,CU,,,,,190917_001522,2
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,0,0,641712,Dakota,Hudson,"Hudson, D",R,452678,Asdrubal,Cabrera,"Cabrera, A",L,12,___,___,1,0,1,SS,F,2,S,Swinging Strike,3,62.98,222.77,86.6,80.6,3.33,1.62,-1.57,3.04,1.42,0.59,-1.67,50.0,5.85,8.22,-125.79,-7.65,-2.53,23.23,-27.25,24.0,2.4,7.2,SL,CU|SL,,,,,190917_001538,3
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,0,0,641712,Dakota,Hudson,"Hudson, D",R,452678,Asdrubal,Cabrera,"Cabrera, A",L,12,___,___,1,0,2,SSX,T,2,X,"In play, out(s)",4,83.02,195.31,92.1,84.7,3.37,1.62,-2.03,5.26,0.89,1.61,-1.74,50.0,5.88,7.66,-133.78,-7.01,-3.7,28.09,-22.62,24.0,4.8,4.8,FF,CU|SL|FF,,,,,190917_001602,4
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,0,1,641712,Dakota,Hudson,"Hudson, D",R,475582,Ryan,Zimmerman,Zimmerman,R,13,___,___,2,0,0,S,F,2,S,Called Strike,7,135.09,168.5,91.8,84.4,3.53,1.72,-7.97,5.15,-0.47,2.6,-1.6,50.0,6.06,5.7,-133.48,-4.8,-14.45,27.49,-22.84,24.0,28.8,6.0,SI,SI,,,,,190917_001641,7
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,0,1,641712,Dakota,Hudson,"Hudson, D",R,475582,Ryan,Zimmerman,Zimmerman,R,13,___,___,2,0,1,SB,F,2,B,Ball,8,62.99,191.79,93.0,85.5,3.63,1.85,-8.4,4.21,1.42,1.74,-1.42,50.0,6.08,10.48,-134.88,-7.0,-15.55,28.14,-24.39,24.0,27.6,6.0,SI,SI|SI,,,,,190917_001702,8
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,0,1,641712,Dakota,Hudson,"Hudson, D",R,475582,Ryan,Zimmerman,Zimmerman,R,13,___,___,2,1,1,SBB,F,2,B,Ball,9,178.88,178.32,92.3,84.6,3.53,1.68,-9.79,3.14,-1.62,2.23,-1.74,50.0,6.16,3.67,-134.3,-5.41,-17.84,29.67,-26.45,24.0,31.2,7.2,SI,SI|SI|SI,,,,,190917_001721,9
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,0,1,641712,Dakota,Hudson,"Hudson, D",R,475582,Ryan,Zimmerman,Zimmerman,R,13,___,___,2,2,1,SBBX,T,2,X,"In play, out(s)",10,102.15,180.2,92.9,85.8,3.51,1.64,-8.17,3.45,0.39,2.17,-1.69,50.0,6.05,8.39,-134.94,-5.56,-15.19,26.99,-25.76,24.0,26.4,6.0,SI,SI|SI|SI|SI,,,,,190917_001744,10
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,0,2,641712,Dakota,Hudson,"Hudson, D",R,645302,Victor,Robles,Robles,R,14,___,___,3,0,0,B,F,2,B,Ball,13,90.42,219.08,92.3,85.6,3.52,1.63,-9.27,5.41,0.7,0.73,-1.45,50.0,6.03,8.91,-133.95,-9.89,-17.03,26.04,-22.25,24.0,32.4,6.0,SI,SI,,,,,190917_001827,13
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,0,2,641712,Dakota,Hudson,"Hudson, D",R,645302,Victor,Robles,Robles,R,14,___,___,3,1,0,BX,T,2,X,"In play, out(s)",14,128.95,188.26,92.4,85.7,3.47,1.53,-8.38,5.03,-0.31,1.87,-1.49,50.0,6.06,6.05,-134.51,-6.88,-15.52,26.24,-22.86,24.0,31.2,6.0,SI,SI|SI,,,,,190917_001849,14
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,0,544931,Stephen,Strasburg,Strasburg,R,664056,Harrison,Bader,Bader,R,15,___,___,1,0,0,S,F,3,S,Called Strike,16,104.8,189.37,81.4,75.5,3.11,1.57,4.67,-2.83,0.32,1.83,-2.43,50.0,5.86,5.01,-118.57,-1.71,6.66,22.14,-36.22,24.0,12.0,10.8,CU,CU,,,,,190917_002126,16
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,0,544931,Stephen,Strasburg,Strasburg,R,664056,Harrison,Bader,Bader,R,15,___,___,1,0,1,SS,F,3,S,Called Strike,16,143.47,199.97,93.2,86.0,3.22,1.56,-8.65,7.6,-0.69,1.44,-2.24,50.0,5.7,7.18,-135.67,-8.11,-16.22,28.02,-17.92,24.0,37.2,4.8,FT,CU|FT,,,,,190917_002141,16
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,0,544931,Stephen,Strasburg,Strasburg,R,664056,Harrison,Bader,Bader,R,15,___,___,1,0,2,SSB,F,3,B,Ball,16,71.29,206.5,83.3,77.7,3.16,1.62,5.53,-3.77,1.2,1.19,-2.38,50.0,5.75,6.86,-121.24,-3.04,8.28,22.3,-37.82,24.0,13.2,10.8,CU,CU|FT|CU,,,,,190917_002202,16
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,0,544931,Stephen,Strasburg,Strasburg,R,664056,Harrison,Bader,Bader,R,15,___,___,1,1,2,SSBS,T,3,S,Called Strike,16,103.59,159.73,82.2,76.1,3.14,1.54,6.16,-3.33,0.35,2.93,-2.32,50.0,5.92,4.43,-119.68,0.75,8.97,22.31,-37.02,24.0,14.4,10.8,CU,CU|FT|CU|CU,,,,,190917_002222,16
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,1,544931,Stephen,Strasburg,Strasburg,R,641712,Dakota,Hudson,"Hudson, D",R,16,___,___,2,0,0,S,F,3,S,Called Strike,18,125.85,146.35,94.7,86.2,3.21,1.69,-5.87,9.27,-0.23,3.42,-2.24,50.0,5.73,7.53,-137.8,-3.6,-11.24,31.94,-14.44,24.0,32.4,3.6,FF,FF,,,,,190917_002258,18
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,1,544931,Stephen,Strasburg,Strasburg,R,641712,Dakota,Hudson,"Hudson, D",R,16,___,___,2,0,1,SB,F,3,B,Ball,18,62.16,175.06,93.6,85.3,3.39,1.77,-6.27,9.12,1.44,2.36,-2.12,50.0,5.68,11.71,-135.77,-6.06,-11.68,30.45,-15.19,24.0,28.8,3.6,FF,FF|FF,,,,,190917_002313,18
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,1,544931,Stephen,Strasburg,Strasburg,R,641712,Dakota,Hudson,"Hudson, D",R,16,___,___,2,1,1,SBS,F,3,S,Called Strike,18,90.31,179.61,81.1,74.4,3.34,1.76,7.31,-3.21,0.7,2.19,-2.24,50.0,5.85,4.62,-118.05,-0.58,10.2,24.64,-36.66,24.0,16.8,10.8,CU,FF|FF|CU,,,,,190917_002329,18
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,1,544931,Stephen,Strasburg,Strasburg,R,641712,Dakota,Hudson,"Hudson, D",R,16,___,___,2,1,2,SBSS,T,3,S,Called Strike,18,105.75,192.12,81.7,75.5,3.35,1.73,5.78,-4.38,0.29,1.73,-2.31,50.0,5.78,4.35,-119.08,-1.33,8.27,23.72,-38.43,24.0,13.2,10.8,CU,FF|FF|CU|CU,,,,,190917_002351,18
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,2,544931,Stephen,Strasburg,Strasburg,R,451594,Dexter,Fowler,Fowler,L,17,___,___,3,0,0,S,F,3,S,Swinging Strike,20,132.59,167.71,94.4,86.2,3.55,1.73,-9.59,7.72,-0.41,2.63,-2.24,50.0,5.72,8.34,-137.3,-5.14,-18.28,30.76,-17.46,24.0,42.0,4.8,FT,FT,,,,,190917_002432,20
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,2,544931,Stephen,Strasburg,Strasburg,R,451594,Dexter,Fowler,Fowler,L,17,___,___,3,0,1,SS,F,3,S,Called Strike,20,104.13,187.66,82.7,76.1,3.59,1.83,6.15,-4.73,0.34,1.9,-2.34,50.0,5.81,4.46,-120.44,-1.05,8.97,24.84,-39.07,24.0,14.4,10.8,CU,FT|CU,,,,,190917_002453,20
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,2,544931,Stephen,Strasburg,Strasburg,R,451594,Dexter,Fowler,Fowler,L,17,___,___,3,0,2,SSS,T,3,S,Foul,20,151.73,160.55,95.0,86.4,3.55,1.73,-7.19,8.19,-0.89,2.88,-2.35,50.0,5.76,6.53,-138.31,-4.82,-13.82,32.79,-16.41,24.0,34.8,4.8,FF,FT|CU|FF,,,,,190917_002513,20
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",2,1,2,544931,Stephen,Strasburg,Strasburg,R,451594,Dexter,Fowler,Fowler,L,17,___,___,3,0,3,SSSS,F,3,S,Foul Tip,20,132.48,183.68,88.0,81.1,3.49,1.49,-9.99,1.65,-0.41,2.04,-2.25,50.0,5.71,7.96,-128.11,-3.49,-16.66,25.67,-29.42,24.0,26.4,8.4,CH,FT|CU|FF|CH,,,,,190917_002541,20
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,0,641712,Dakota,Hudson,"Hudson, D",R,543228,Yan,Gomes,Gomes,R,18,___,___,1,0,0,S,F,3,S,Called Strike,2,108.82,158.6,91.3,84.0,3.25,1.52,-7.44,5.28,0.21,2.97,-1.58,50.0,6.23,7.24,-132.77,-4.23,-13.35,27.06,-22.71,24.0,26.4,6.0,SI,SI,,,,,190917_002807,2
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,0,641712,Dakota,Hudson,"Hudson, D",R,543228,Yan,Gomes,Gomes,R,18,___,___,1,0,1,SB,F,3,B,Ball,3,59.42,219.92,86.5,79.2,3.22,1.53,-0.7,5.76,1.51,0.7,-1.64,50.0,5.8,8.01,-125.44,-7.93,-1.11,26.63,-23.05,24.0,1.2,6.0,SL,SI|SL,,,,,190917_002824,3
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,0,641712,Dakota,Hudson,"Hudson, D",R,543228,Yan,Gomes,Gomes,R,18,___,___,1,1,1,SBS,F,3,S,Swinging Strike,4,99.81,198.3,85.8,79.3,3.22,1.56,0.13,1.74,0.45,1.5,-1.77,50.0,5.98,5.43,-124.82,-5.08,0.21,24.41,-29.43,24.0,2.4,7.2,SL,SI|SL|SL,,,,,190917_002846,4
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,0,641712,Dakota,Hudson,"Hudson, D",R,543228,Yan,Gomes,Gomes,R,18,___,___,1,1,2,SBSB,F,3,B,Ball,5,69.65,222.81,81.4,76.0,3.2,1.57,4.3,1.2,1.24,0.59,-1.71,50.0,5.89,5.61,-118.44,-5.95,6.17,20.8,-30.46,24.0,12.0,9.6,CU,SI|SL|SL|CU,,,,,190917_002907,5
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,0,641712,Dakota,Hudson,"Hudson, D",R,543228,Yan,Gomes,Gomes,R,18,___,___,1,2,2,SBSBS,T,3,S,Swinging Strike,6,101.59,196.81,93.0,86.3,3.18,1.48,-8.26,5.32,0.4,1.56,-1.5,50.0,6.08,7.99,-135.16,-8.01,-15.46,25.97,-22.21,24.0,31.2,6.0,SI,SI|SL|SL|CU|SI,,,,,190917_002930,6
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,1,641712,Dakota,Hudson,"Hudson, D",R,544931,Stephen,Strasburg,Strasburg,R,19,___,___,2,0,0,B,F,2,B,Ball,9,72.66,191.43,91.6,85.4,3.68,1.81,-6.84,3.79,1.16,1.75,-1.5,50.0,6.06,9.4,-133.15,-6.64,-12.51,23.76,-25.24,24.0,22.8,6.0,SI,SI,,,,,190917_003000,9
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,1,641712,Dakota,Hudson,"Hudson, D",R,544931,Stephen,Strasburg,Strasburg,R,19,___,___,2,1,0,BB,F,2,B,Ball,10,136.57,193.43,92.5,86.0,3.6,1.88,-7.59,6.36,-0.51,1.68,-1.61,50.0,6.02,5.56,-134.63,-7.81,-14.12,25.37,-20.33,24.0,31.2,6.0,SI,SI|SI,,,,,190917_003016,10
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,1,641712,Dakota,Hudson,"Hudson, D",R,544931,Stephen,Strasburg,Strasburg,R,19,___,___,2,2,0,BBS,F,2,S,Called Strike,11,111.67,168.51,92.1,85.7,3.55,1.75,-7.75,5.51,0.14,2.6,-1.53,50.0,6.02,7.14,-134.02,-4.98,-14.35,24.18,-21.98,24.0,30.0,6.0,SI,SI|SI|SI,,,,,190917_003037,11
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,1,641712,Dakota,Hudson,"Hudson, D",R,544931,Stephen,Strasburg,Strasburg,R,19,___,___,2,2,1,BBSX,T,2,X,"In play, out(s)",12,94.64,185.52,93.8,87.3,3.56,1.8,-7.44,6.36,0.59,1.97,-1.5,50.0,6.07,8.29,-136.35,-7.42,-14.25,24.99,-19.99,24.0,31.2,4.8,SI,SI|SI|SI|SI,,,,,190917_003058,12
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,2,641712,Dakota,Hudson,"Hudson, D",R,607208,Trea,Turner,Turner,R,20,___,___,3,0,0,S,F,2,S,Called Strike,15,88.99,169.09,85.5,79.5,3.32,1.64,-0.3,2.08,0.73,2.58,-1.66,50.0,6.07,6.03,-124.52,-2.79,-0.48,21.98,-28.87,24.0,1.2,7.2,SL,SL,,,,,190917_003142,15
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,2,641712,Dakota,Hudson,"Hudson, D",R,607208,Trea,Turner,Turner,R,20,___,___,3,0,1,SS,F,2,S,Swinging Strike,16,78.79,208.82,81.3,75.8,3.38,1.74,3.8,-0.17,1.0,1.11,-1.72,50.0,5.93,5.21,-118.3,-4.37,5.43,20.96,-32.42,24.0,10.8,9.6,CU,SL|CU,,,,,190917_003157,16
SLN201909160,2019,9,16,F,T,F,R,Regular Season,18:45,566642,sln,was,NL,NL,F,2889,Busch Stadium,"St. Louis, MO",3,0,2,641712,Dakota,Hudson,"Hudson, D",R,607208,Trea,Turner,Turner,R,20,___,___,3,0,2,SSB,F,2,B,Ball,17,16.25,250.75,81.8,76.1,3.35,1.71,2.16,-1.28,2.64,-0.44,-1.51,50.0,5.87,9.07,-118.71,-7.54,3.08,23.02,-34.0,24.0,7.2,9.6,CU,SL|CU|CU,,,,,190917_003216,17
